id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
cd88665fb40e95afa94c770f9d314ca9,ER Group,,Katowice,C/C++,mid,16000.0,20000.0,,
2608899d278ad670ea50d59c102e1409,RITS Professional Services,100.0,Katowice,C/C++,mid,15000.0,20000.0,,
0068e5c0d51adc9c0e2b8c488a16a0cb,ARCHE CONSULTING,100.0,Remote,Mobile,expert,,,28000.0,36000.0
3830aab4d250456ab1877f24a7eb8dad,co.brick,10.0,Katowice,Golang,senior,21000.0,21000.0,25000.0,25000.0
9a7f63278a62cf8550c46cd6cc2ac00f,Focus Telecom Polska,100.0,Łódź,PHP,mid,,,13000.0,20500.0
9fc3403c2e25ff838f1c45c943cb2134,Apkeo,,Remote,JavaScript,mid,,,8000.0,12000.0
6cefa2bb3bd47bbead787d6a91e5cc2c,HTD,100.0,Remote,Ruby,mid,,,11000.0,18000.0
44f29b6de1f0ef9e0d04ab26b4d5931b,Bytamic Solutions,100.0,Łódź,Java,senior,,,20000.0,25000.0
522602d041e3e1a51672de2ac922fb85,Rainbow Tours S.A.,1000.0,Łódź,C#,mid,10000.0,14000.0,12000.0,16000.0
7112f1a1e720e513c906fde727011ccb,Happy Team,100.0,Remote,C#,mid,,,13000.0,17000.0
f69f1f7459e2824ac4ef6b638a58cfc8,Rainbow Tours S.A.,1000.0,Łódź,Golang,mid,8000.0,13000.0,10000.0,15000.0
9469868fd84f943d33418287e98eaaac,Commoditech,,Remote,JavaScript,mid,,,12000.0,12000.0
d6cf887e791383964d1c30081bf5ad65,Winged IT,100.0,Warszawa,Mobile,senior,,,33000.0,40000.0
6857dbb790aa4015c3550c97a952d531,Digital New Agency Poland sp. z o.o.,,Remote,Mobile,senior,16000.0,23000.0,21840.0,31920.0
d9f74fd5d2b394fa219b869f0ae24949,Digital New Agency Poland sp. z o.o.,,Łódź,Mobile,senior,16000.0,23000.0,21840.0,31920.0
c1a3f476823da5b7640a1f6fe91ad3b3,JB Solutions sp. z o.o.,,Remote,JavaScript,mid,9000.0,16000.0,10000.0,17000.0
87c24938e5f01720fe2667dd6983279b,NTIATIVE sp. z o.o.,,Warszawa,Java,mid,,,27000.0,27000.0
83e9d2f519b3e4048a96122daaebc50a,NIGEL FRANK INTERNATIONAL,,Katowice,C/C++,mid,15000.0,20000.0,,
a93853dc7fe026f3ab9618bfb9806fd3,ARCHE CONSULTING,100.0,Warszawa,Python,mid,12000.0,16000.0,,
c06e1753157cef00e893333c56d8f4d5,JellyTech,10.0,Remote,Java,senior,,,23000.0,27700.0
5b96a82204b7bb95936567a54f33568e,JellyTech,10.0,Remote,PHP,mid,,,12000.0,18000.0
96644331f70026c8dcc247f8cb26272c,JellyTech,10.0,Remote,JavaScript,senior,,,21000.0,26900.0
e977360122f572c8273307ebfdc9b68e,JellyTech,10.0,Remote,Java,senior,,,16000.0,25000.0
4733fafe19d041eb236880c37d76d2cc,JellyTech,10.0,Remote,Python,mid,,,12000.0,20000.0
65a04c75f8f779d8b64715fc331cb145,JellyTech,10.0,Remote,Java,senior,,,21000.0,26900.0
a103f64bdef6309f2b0d21ecaa1a9170,JellyTech,10.0,Remote,C/C++,senior,,,24000.0,26000.0
6387601720264efc2f2a853e48c43cc4,JellyTech,10.0,Remote,JavaScript,senior,,,21000.0,26000.0
0acbd06cd171806853184a664464a5d4,JellyTech,10.0,Remote,JavaScript,senior,,,15000.0,18400.0
2f420820ebad7975a11ebb1071601ddd,JellyTech,10.0,Remote,Java,senior,,,20000.0,26000.0
c84ba6c48012f404a7381b6eb365c70e,JellyTech,10.0,Remote,Python,senior,,,20000.0,23500.0
383f5f853ab50ec0ee6f9182e53e8d04,JellyTech,10.0,Remote,Java,senior,,,22000.0,26800.0
58718b5ccadfc3d495482a4cbfb68d40,ITDS Polska Sp. z o.o.,,Kraków,Java,senior,,,21000.0,24150.0
c12d885f17d744c037439e89b76dd3d0,ITDS Polska Sp. z o.o.,,Kraków,Java,mid,,,19950.0,24150.0
8c6610d055d770ec5d87c6d525296e08,ARCHE CONSULTING,100.0,Kraków,JavaScript,mid,,,20160.0,26880.0
ebd158738efd76740006aa36528cac1d,JellyTech,10.0,Remote,Java,senior,,,21800.0,23500.0
721dbd62cdd94cd0c548f7032e2cf7fd,JellyTech,10.0,Kraków,Java,senior,,,21800.0,23500.0
a975ba2a6727e66e0ebbb7bdf799fd6c,allclouds.pl,,Remote,C#,mid,12000.0,15000.0,16000.0,20000.0
d485870d73a4be77ef559b70496d0378,allclouds.pl,,Warszawa,C#,mid,12000.0,15000.0,16000.0,20000.0
eaeb42233bc8f48f393b822383e0b94f,ITDS Polska Sp. z o.o.,,Kraków,Java,senior,,,21000.0,26250.0
9931d98f2a94ef0bbc8e7737c6d8a760,ITDS Polska Sp. z o.o.,,Warszawa,C#,junior,,,8400.0,14070.0
87fe0dce4ecd16d75f75c3987cb7c6eb,4 The Player,,Remote,JavaScript,mid,,,9000.0,14000.0
614b51ff3144f0ba3dc67940436e745d,4 The Player,,Remote,Java,mid,,,9000.0,14000.0
dcb48e9b13411a03b0dcda656082e2bb,4 The Player,,Remote,JavaScript,mid,,,6500.0,10000.0
a05e1259ea2540ebeb9faa4ee23a0a89,BRAND TECHNOLOGY PAWEŁ CZARTORYSKI,,Remote,PHP,mid,,,8000.0,12800.0
0b793487f01086ce7bd72e9924385ce1,emagine sp. z o.o,,Remote,Python,mid,,,23520.0,23520.0
05cdcb35d1a4c1af7cad1e74192013ff,emagine sp. z o.o,,Warszawa,Python,mid,,,23520.0,23520.0
25414ae12d0f5bf3d82d3400383c7916,Scalo,1000.0,Remote,JavaScript,senior,,,21840.0,25200.0
0c803e501656fb2129ee0dcdde66594d,NTIATIVE sp. z o.o.,,Remote,C#,mid,20000.0,24000.0,,
96932af5247f69a8d548261d94dcab73,IT CONNECT Sp. z o.o. Sp. k.,,Remote,Java,expert,,,25000.0,30000.0
a276fb73b07fabdbd84d4b61638c7951,IT CONNECT Sp. z o.o. Sp. k.,,Warszawa,JavaScript,senior,,,18000.0,26000.0
79f78c97b4036cc3b8e42be6a3b2903b,ITDS Polska Sp. z o.o.,,Remote,Python,senior,,,23100.0,27300.0
f2f93d3c9acc231c71df99503fbcdf1c,ITDS Polska Sp. z o.o.,,Remote,Java,senior,,,16800.0,24150.0
7b951eb721759c29e4f02db35de54e06,ARCHE CONSULTING,100.0,Kraków,Java,senior,15000.0,30000.0,,
291814f702f6263016b5ed1e1d17a8dd,NTIATIVE sp. z o.o.,,Remote,PHP,mid,,,21000.0,27000.0
763a6f0a47e4df5edc851810e23aa984,Fudo Security,10.0,Remote,Python,senior,,,21000.0,30000.0
363d4e1ca6935f18b07a11187952d16c,Fudo Security,10.0,Warszawa,Python,senior,,,21000.0,30000.0
da29d27a8b3b8b7a25f0ddd3ad676956,emagine sp. z o.o,,Remote,Java,mid,,,26040.0,26040.0
c73d5a9a98883f369c55b5b54c4b6b63,emagine sp. z o.o,,Warszawa,Java,mid,,,26040.0,26040.0
79ccd33c92e774ee443e95b03cad02fe,Oakfusion Sp. z o.o.,,Remote,Java,mid,,,13000.0,19000.0
c0e8d75c94bc0b9b397df30b5bea7481,Be in IT,,Remote,JavaScript,junior,,,5880.0,7560.0
968e23d0ec05d17b9c22261ae6012cb2,NOVELPAY,,Warszawa,Mobile,senior,18000.0,18000.0,18000.0,18000.0
44d2834fddc8f024e257ff0d6d297e4d,NOVELPAY,,Warszawa,Mobile,mid,13000.0,13000.0,13000.0,13000.0
79e67f0c199df35e53ea47ef27616b66,Winged IT,100.0,Remote,JavaScript,senior,,,29000.0,33400.0
4458c266ab0f6fb4edd5b0e408857beb,Zone IT,10.0,Wrocław,C/C++,mid,12000.0,18000.0,12000.0,20000.0
c2222aac9cc38dcadd9ea40622e5b33c,Zone IT,10.0,Remote,Python,mid,,,12000.0,20000.0
ceb460f04d11cf776a6777e16c6222fc,Zone IT,10.0,Wrocław,Python,mid,,,12000.0,20000.0
36554807e71b43fff3f8e8132b1d0423,Blue Bolt,,Remote,JavaScript,junior,7500.0,9500.0,8000.0,11000.0
67e0bf0ea1c9c7189cbd48be47cfb460,Blue Bolt,,Warszawa,JavaScript,junior,7500.0,9500.0,8000.0,11000.0
3fb2312767a09c8c5bca538d46d90fa5,Zone IT,10.0,Remote,Python,mid,17000.0,24000.0,20000.0,25000.0
b904cbf3656baf04a08cf4ad0c6052b2,Zone IT,10.0,Wrocław,Java,mid,16000.0,20000.0,16000.0,22000.0
e9d2ffdd9a05418e0f208b8a7180d372,Zone IT,10.0,Remote,Python,mid,16000.0,25000.0,17000.0,28000.0
a40da3d96b96c2a0dbbb4fd72bab7724,Zone IT,10.0,Wrocław,JavaScript,mid,10000.0,15000.0,10000.0,15000.0
073615c82cc4a382ed0420942c86cace,ITDS Polska Sp. z o.o.,,Warszawa,C#,senior,,,14700.0,21840.0
2b2d4db80c3ce6e843fcd810c7181396,CLOUDFIDE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Java,senior,,,16000.0,30000.0
40210fd90e41ff5f41fd6014fc5f2f7b,Zone IT,10.0,Remote,Mobile,mid,12000.0,18000.0,12000.0,20000.0
1a204dad9002e9f4ba39ff6d79823241,Zone IT,10.0,Wrocław,Java,mid,12000.0,20000.0,12000.0,22000.0
cb134e06e871dbf350eedb9dceb35d4e,Rite NRG,10.0,Kraków,Kotlin,senior,,,22000.0,26000.0
39b76b08ebbd761bfc6c9ee94474df1f,Consdata S.A.,100.0,Poznań,Java,mid,11300.0,15900.0,14950.0,21000.0
be90ef93bf6e627f856bfff47c28a8a9,Consdata S.A.,100.0,Poznań,Java,senior,14900.0,20590.0,19680.0,27220.0
25fff4d9c29bd9cb54f0e1d63d0227f6,dentsu Creative,,Warszawa,JavaScript,senior,13000.0,17000.0,13000.0,17000.0
cab93ea1886ba3d439b1e70b75e33178,Nexus Polska Sp. z o.o.,,Remote,C#,mid,8000.0,14000.0,10000.0,18000.0
ad6842c5ff5489105003c7c303e1bf4f,ITDS Polska Sp. z o.o.,,Warszawa,C#,senior,,,21000.0,24150.0
d95be18180920f5de335ca722dac13c7,ITDS Polska Sp. z o.o.,,Warszawa,JavaScript,senior,,,18900.0,23100.0
7b7fda46cc8d35888d12959d37e6b49a,PBS IT spółka z ograniczoną odpowiedzialnością,,Remote,Mobile,mid,13000.0,17000.0,16000.0,20000.0
3746a011afa94799e48693cc2f6d893f,PBS IT spółka z ograniczoną odpowiedzialnością,,Katowice,Mobile,mid,13000.0,17000.0,16000.0,20000.0
00bae97da944992177782c6e612d3224,emagine sp. z o.o,,Remote,Java,mid,,,24360.0,24360.0
d3c9c6760613e34044046a46aed0675c,emagine sp. z o.o,,Warszawa,Java,mid,,,24360.0,24360.0
d159c109c33ee8676d3a398799f8db5b,emagine sp. z o.o,,Remote,Java,mid,,,16800.0,18480.0
214d83db0da8b6d0716c87ae462301bd,ARCHE CONSULTING,100.0,Kraków,Java,senior,22000.0,28000.0,,
85e73cbc3ee2877bcea88910512e55fc,CLOUDFIDE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,senior,,,17000.0,29000.0
51a49ec3ec9a86b2d0da80166a4dea92,FORCOM Sp. z o.o.,,Poznań,JavaScript,mid,,,9000.0,13000.0
6c78461d0dc65ab77925e44229b768f5,"Nabthat, Inc.",,Remote,JavaScript,junior,,,5000.0,8000.0
3a7a7ce5de1ed1ae7e8a7e8538ab70d9,ITFS sp. z o.o.,,Remote,C#,mid,,,15120.0,21840.0
5f2e13dcb7916ceeddc7076729b49237,SMART SERVICE,,Remote,Mobile,mid,8000.0,16000.0,9000.0,18000.0
b224a2c524855750f9dc60cda028a3ac,SMART SERVICE,,Warszawa,Mobile,mid,8000.0,16000.0,9000.0,18000.0
0e92af932c2272d1131116281a637341,BCF Software Sp. z o.o.,,Remote,Python,senior,,,13440.0,18480.0
a631ae3ec5c3780d0bf1ee13e86101c6,PEOPLE TRUST SP. Z O.O.,100.0,Warszawa,JavaScript,expert,,,33600.0,36960.0
b6516542f1fbd0fb26eb8ca0a9bc32fa,Bravura Solutions Polska,1000.0,Remote,C#,senior,,,20160.0,25200.0
e757921f159916269e5191f9ec67c10f,Bravura Solutions Polska,1000.0,Warszawa,C#,senior,,,20160.0,25200.0
ac9dc3ad93dba794a78f8840ede599f8,Collegium Da Vinci,100.0,Poznań,PHP,mid,8000.0,12000.0,,
05d5857d699f343e08c0839cf9249a09,Reply Polska,10000.0,Katowice,Java,senior,16000.0,22000.0,26880.0,33600.0
cd5273a08331a7d0b449767076aafd39,j-labs,100.0,Warszawa,Mobile,senior,,,23520.0,26880.0
170969afa8f92e69da0d9e48cb62be1f,NATEK POLAND,,Remote,Java,mid,16500.0,24000.0,,
4e5b9a5f658eda7bfc946b5ee3e45a70,NATEK POLAND,,Warszawa,Java,mid,16500.0,24000.0,,
15d276557c0f0835b658b2cba79fbdd7,Navigal Sp. z o.o.,,Remote,C#,senior,9000.0,17000.0,9000.0,17000.0
573b83dd492ce7a698934e79ab6e6eec,Navigal Sp. z o.o.,,Kraków,C#,senior,9000.0,17000.0,9000.0,17000.0
53aa0f2793bc2224c9c03eaf0ca23e70,Navigal Sp. z o.o.,,Remote,C#,mid,6000.0,10000.0,6000.0,10000.0
2b6fbbeedb15665164f941f81197e9d7,Navigal Sp. z o.o.,,Kraków,C#,mid,6000.0,10000.0,6000.0,10000.0
99148f35b8bf927f394c9527a6f1c0fd,BCF Software Sp. z o.o.,,Remote,C#,senior,10000.0,13000.0,15120.0,21840.0
fe6c9ff515a378804770724230992d7b,Schenker Technology Center Warsaw Sp. z o.o.,,Warszawa,Kotlin,senior,20800.0,31200.0,20800.0,31200.0
8040f3ea7bb3cfa5f4cf3992700392de,Connectis,100.0,Warszawa,JavaScript,senior,,,28000.0,33000.0
df895b5665d5b3dc10e26eb901314123,Connectis,100.0,Warszawa,Mobile,senior,,,25000.0,30000.0
1a46f5b1e7f265a39b3abc6b82f09b69,Team Connect Sp. z o.o.,100.0,Remote,JavaScript,mid,,,26040.0,28560.0
5b8bb0581bdd1f4eb3eca7aa6bb344cf,BCF Software Sp. z o.o.,,Remote,Mobile,senior,,,16800.0,21840.0
fc26e1215c5bbf32ba9a79b9061e4904,CUT2CODE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,JavaScript,mid,,,7000.0,11000.0
f5094ccfb3053f171753e90404b0385c,CUT2CODE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Wrocław,JavaScript,mid,,,7000.0,11000.0
1d77d05de0a2f301f3334e9bbedd4870,Knowit Poland Sp. z o.o.,100.0,Remote,C/C++,senior,11000.0,16000.0,13440.0,20160.0
70e8b7412d3e4ecaabec38cf27a2ef4a,Knowit Poland Sp. z o.o.,100.0,Łódź,C/C++,senior,11000.0,16000.0,13440.0,20160.0
279d6ced2e835f27526ab38bfab37ecb,Synerise,100.0,Kraków,JavaScript,senior,,,20000.0,35000.0
ddaa3c25c7998cae58421389100a0383,Wyższa Szkoła Kształcenia Zawodowego,100.0,Remote,PHP,senior,12000.0,20000.0,14000.0,24000.0
a3e38cb2bac77f5e6d6a2766ef63c2f4,Wyższa Szkoła Kształcenia Zawodowego,100.0,Wrocław,PHP,senior,12000.0,20000.0,14000.0,24000.0
b08cc9f49bada61349480f0284697827,"\NXM\"" sp. z o.o.""",,Remote,C#,mid,,,15120.0,18480.0
5da437472cd004b17d354e5bd74ac1cf,"\NXM\"" sp. z o.o.""",,Wrocław,C#,mid,,,15120.0,18480.0
ec5fb0d5ff1c317da0e1a841683f5fec,Sopra Steria Polska Sp. z o.o.,,Remote,PHP,mid,10000.0,15000.0,16800.0,23520.0
01d787aaa47ca276c160ecbde97b9025,Catalogic Software,,Warszawa,C/C++,mid,,,10000.0,15000.0
31c6d7a9ec6af5c09c860927fc027d3c,Catalogic Software,,Warszawa,Java,mid,,,10000.0,20000.0
c3cc1426612a9742c0893b4a39f207f0,Catalogic Software,,Warszawa,C#,mid,,,10000.0,15000.0
8485e80c0b89d5abc694937d71c66b7c,Medius Poland Sp. z o.o,,Kraków,C#,mid,15000.0,21000.0,16000.0,22000.0
754733b7764dcfa6b32f24176bfb5b6e,ITFS sp. z o.o.,,Remote,Java,senior,,,28560.0,31920.0
a9e536f1c0e4c5c137dd3ef477fc47f3,ARCHE CONSULTING,100.0,Wrocław,Java,senior,14000.0,21000.0,,
b77c25c34c83a595f54be5ec58b16046,JellyTech,10.0,Remote,C#,senior,,,18000.0,24000.0
5e89d15a70658a4a3d7e8c515dae3e8a,JellyTech,10.0,Remote,Ruby,senior,,,21000.0,27500.0
595bc0cf64014738edbf3fd000f015f6,AlleKurier sp. z o.o.,,Remote,PHP,mid,,,10000.0,15000.0
8d0c7d26f89824b74e46355a8ae4f2bf,AlleKurier sp. z o.o.,,Kraków,PHP,mid,,,10000.0,15000.0
1dad76c3c14825e673c0636845c745dd,Eselt GmbH,,Remote,PHP,senior,,,10000.0,20000.0
aa30c797658c506c52eb90bba3bb43f8,Eselt GmbH,,Wrocław,PHP,senior,,,10000.0,20000.0
248c1b69d6d9364ddd636243d2bf2e42,23Knots Oy,,Remote,Python,senior,,,15000.0,19000.0
7d70f4f72d2dd5ffb46ba9a86516eacf,RHINO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,Java,senior,15000.0,20000.0,,
e1bd14617a33131107142d7c17be0178,EPM sp. z o.o.,,Remote,Java,mid,6000.0,15000.0,5000.0,15000.0
8edfd8a113d2a7e80730f248e3ff1bc3,4IT Solutions,10.0,Warszawa,Java,senior,,,20160.0,28560.0
ffa5ebe624dfb3491c79e7bcc1c235a9,Prime Engineering Poland,1000.0,Remote,JavaScript,mid,,,17000.0,21000.0
b0fa87664be50e6d0f300ba97a5c1596,Prime Engineering Poland,1000.0,Remote,JavaScript,mid,,,18000.0,23000.0
fb5c2a228ef0df58232895936bcbc591,Superdevs,10.0,Remote,PHP,mid,,,10080.0,15120.0
10aae5e570a135fbea0081c5a47d32e0,JellyTech,10.0,Remote,JavaScript,expert,,,23000.0,29000.0
7d467833947ad1226edc51165a149204,CRAON.PL sp. z o.o.,,Remote,Python,mid,,,18480.0,21840.0
14a7f0955f964f6909dd4a86a3f63d96,Schenker Technology Center Warsaw Sp. z o.o.,,Warszawa,JavaScript,senior,20800.0,31200.0,20800.0,31200.0
6d52280a6983985918d75f11f39bc0da,expondo Polska,,Warszawa,PHP,senior,15000.0,21000.0,,
5bef237fbd1b1d125eb4262985e1f426,LINGUA HOUSE sp. z o.o.,,Remote,JavaScript,mid,10000.0,17000.0,13000.0,20000.0
1cc0f338e2bc74b180923e74ac3f99ed,LINGUA HOUSE sp. z o.o.,,Kraków,JavaScript,mid,10000.0,17000.0,13000.0,20000.0
d0fd5c9a8c328624388f8c15c88c989b,Spyrosoft,1000.0,Remote,Java,expert,17250.0,21600.0,23520.0,29400.0
bfc86b4dcf37997dd345393a0be6283c,Novaris Sp. z o.o.,,Remote,PHP,senior,,,17000.0,22000.0
57405e3c670c2d5dd3fc5f410fbc9cb3,Crestt,100.0,Remote,Mobile,senior,16000.0,18000.0,22680.0,25200.0
28d70ca8fa32261f1cdf36117223e56f,EndySoft,10.0,Remote,JavaScript,junior,,,8000.0,12000.0
fb002af3c79497c5e4ccb04faf141894,EndySoft,10.0,Remote,Python,junior,,,8000.0,12000.0
3c98ff4404e1261f9721393f32f81e1d,EndySoft,10.0,Remote,Mobile,junior,,,8000.0,11000.0
3f2ac1e83173d3206f16c72328c88a91,EndySoft,10.0,Remote,C#,junior,,,8000.0,11000.0
6f879df0cf62095748e67f6fa8905004,E NET PRODUCTION,100.0,Remote,C#,mid,,,9500.0,13250.0
b250679d138f3d05a47434cb8fd6e3f3,IT CONNECT Sp. z o.o. Sp. k.,,Remote,C/C++,senior,,,20000.0,23000.0
ae828dc5580224d2e38b554a36b20151,IT CONNECT Sp. z o.o. Sp. k.,,Warszawa,C/C++,senior,,,20000.0,23000.0
25593ea3716ded0c1c616efe8291b0b8,Blue Bolt,,Warszawa,JavaScript,senior,15000.0,21000.0,,
7ae2de2e1f1e5373d4eec67d22fc66c0,Blue Bolt,,Remote,Mobile,junior,5000.0,7000.0,6000.0,8500.0
3b520295670ebf79eef0f084817514ef,Blue Bolt,,Warszawa,Mobile,junior,5000.0,7000.0,6000.0,8500.0
a35a345001b2c341d5d8f6bfb7a2fd26,E NET PRODUCTION,100.0,Remote,PHP,senior,,,12000.0,18000.0
abbc88e0190057d1ed11c9494f0c65f7,emagine sp. z o.o,,Remote,Java,mid,,,21840.0,21840.0
a213bf10783a3588fbe4a87d69a8e3ce,emagine dla Konsultantów IT,,Warszawa,Scala,senior,,,28560.0,33600.0
f4c2c960c1ef1022e41602b26a6956f7,SHIMI sp. z o.o.,,Warszawa,C#,senior,,,25620.0,27720.0
60168b7b7b3bea93646467b20e82900b,emagine sp. z o.o,,Remote,Java,senior,,,21840.0,25200.0
112219f0635d0d019c031c43c7523a20,emagine sp. z o.o,,Wrocław,Java,senior,,,21840.0,25200.0
62ab21ea0e653072e915fa5ad1acba8e,BCF Software Sp. z o.o.,,Wrocław,JavaScript,expert,,,20160.0,23520.0
1000b1de3332c141110b8d0ac65fb7c3,Superdevs,10.0,Remote,PHP,senior,,,23520.0,26880.0
c9b9d60661386c605248830635d36f98,LITE E-COMMERCE sp. z o.o.,,Remote,JavaScript,senior,,,24000.0,28000.0
098702fd65f51d757573421156626b38,LITE E-COMMERCE sp. z o.o.,,Warszawa,JavaScript,senior,,,24000.0,28000.0
c527b513a68329b9a758d7c5286c88a0,SAIO S.A.,,Remote,C#,mid,,,8000.0,11000.0
5beb0d88e671ecfdd522593379258d9f,SAIO S.A.,,Warszawa,C#,mid,,,8000.0,11000.0
df54cbdb61599291aac9baebb67a73a2,Allegro,1000.0,Warszawa,Kotlin,senior,16100.0,23200.0,,
57ee0333e0edf447d2d54bd57cf4107b,Allegro,1000.0,Warszawa,Kotlin,mid,12300.0,17600.0,,
8fdc4db5025ff52f0d8136a9301ffedd,BCF Software Sp. z o.o.,,Poznań,JavaScript,expert,,,16800.0,21840.0
e0b4b9c9c3c1e74c34ab490f646d07df,Connectis,100.0,Remote,Python,senior,,,25000.0,28500.0
587907e7f2591875937542ab119c0fd9,LLINFORMATICS,,Remote,JavaScript,senior,,,17000.0,22000.0
baccd58af9ca06e84fd28329df65d803,LLINFORMATICS,,Warszawa,JavaScript,senior,,,17000.0,22000.0
48ccb20475e5a528afb215c426bcdea2,ARCHE CONSULTING,100.0,Kraków,Java,senior,18000.0,22000.0,,
91c00fa5b5696156137e2b3a72d110f1,Cyclad,100.0,Remote,JavaScript,mid,13000.0,16500.0,16000.0,21400.0
f6d6a13f4eaf7e6395a17d9c5366a002,A.T. Kearney Sp. z o.o.,,Warszawa,JavaScript,junior,9500.0,12000.0,,
3885ce98a4d63106a0129175a1b81073,IT CONNECT Sp. z o.o. Sp. k.,,Remote,Python,senior,14000.0,20000.0,,
e273b43e158b14999ab79e9aca601587,Softwarely,10.0,Warszawa,C#,senior,,,23520.0,28560.0
da1397e636e6e66cf26a843b9522073c,Softwarely,10.0,Remote,Java,senior,,,21840.0,28560.0
038ce3c4ff2bce96188ec91aa200cc67,ARCHE CONSULTING,100.0,Gdańsk,Java,senior,23000.0,30000.0,,
41c7fafd677d6f6c6b6def719b87ab2b,Polcode,100.0,Warszawa,Python,senior,13500.0,17500.0,16000.0,21000.0
45964576aa4605d5bc3b7731117c5325,ARCHE CONSULTING,100.0,Kraków,Java,mid,,,20160.0,26880.0
eb6db78620b09e6a6b06304f2493b434,BCF Software Sp. z o.o.,,Remote,C/C++,senior,10000.0,13000.0,15120.0,20160.0
dfcfcae8f81ce48e781fbd1bfc38c53c,BCF Software Sp. z o.o.,,Poznań,C/C++,senior,10000.0,13000.0,15120.0,20160.0
40cd1592335d21ee2fc81d59d19534ef,ARCHE CONSULTING,100.0,Remote,PHP,mid,,,13440.0,23520.0
77ebb614bc46dd0aabacadd83f86e740,SYNAPSI.XYZ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Poznań,Python,senior,,,12000.0,25000.0
f850c9b4a36c5cf4d2a03aa7534aaf4a,LINK4 Towarzystwo Ubezpieczeń S.A.,,Remote,Java,senior,17900.0,26800.0,23520.0,26880.0
57446a21e627850a9e79be1b8e30a44b,LINK4 Towarzystwo Ubezpieczeń S.A.,,Warszawa,Java,senior,17900.0,26800.0,23520.0,26880.0
40832c995881277ade5e9d35720410da,INCUBLY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Łódź,JavaScript,senior,18000.0,35000.0,22680.0,46200.0
f4c8a9247627245db72c2507d36b933c,ITDS Polska Sp. z o.o.,,Warszawa,Java,senior,,,21000.0,26250.0
cf6c6b7ee5f2e36dbc1c9e23be371437,Digiteum,100.0,Gdańsk,C#,senior,19000.0,21500.0,23000.0,26000.0
c233cc82f81cb1bd4577c7d091dba660,ITFS sp. z o.o.,,Remote,Java,mid,12000.0,20000.0,21840.0,28560.0
4678838b2af13a12c9bbc97dbadeb15a,ITFS sp. z o.o.,,Warszawa,Java,mid,12000.0,20000.0,21840.0,28560.0
02cb1f009b534a9499b139d34532f570,Profitroom,,Remote,PHP,mid,9000.0,13000.0,10800.0,15600.0
b57efc061e832074c53818fa5ddb8791,Profitroom,,Poznań,PHP,mid,9000.0,13000.0,10800.0,15600.0
c3ab10488a492ddde129088d8b23bca0,PROGNETICS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,C#,senior,,,23520.0,28560.0
52db0a37226c599b038f3b7ab473d4b1,PROGNETICS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,C#,senior,,,23520.0,28560.0
09249c08050f9894827c9bcb39a13076,PROGNETICS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Remote,C#,mid,,,15120.0,25200.0
19736be17d56c03dbaf5cdff2d29ccbd,PROGNETICS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,Warszawa,C#,mid,,,15120.0,25200.0
919fc0e45c6ff20924617f4cc2f7ad31,LEOCODE Sp. z o.o.,,Remote,Python,mid,,,12600.0,19320.0
fd55914d09442b3cd0b6e8afa7410892,ITFS sp. z o.o.,,Remote,Java,mid,,,10080.0,13440.0
69f42d6cc5207952abf37da844b0ed81,LEOCODE Sp. z o.o.,,Remote,Ruby,mid,,,16800.0,22680.0
d57c034f4cceba838d5fbe7c62de3924,LEOCODE Sp. z o.o.,,Remote,JavaScript,senior,,,15120.0,23520.0
555b471b1fc1b4797f974e54a4fff541,LEOCODE Sp. z o.o.,,Remote,JavaScript,senior,,,21840.0,26880.0
510cd90d292122f2726004671600f615,Polskie Porty Lotnicze S.A,,Warszawa,Java,mid,,,14500.0,16500.0
4b4e12e67a5c1d35f398c816e996de75,TKH Technology Poland Sp. z o.o.,100.0,Remote,C#,mid,,,23000.0,26000.0
2dae645d27bc623155eabcd22147c3a1,JellyTech,10.0,Remote,JavaScript,expert,,,18000.0,23500.0
43e6293bd6734463d9f647b44b63dd02,INTERNATIONAL VISA SERVICE SP. Z O.O. SP. K.,,Katowice,JavaScript,senior,8000.0,15000.0,10000.0,18000.0
48aab85192e6296c0cb4ea48d2c5a604,ITDS Polska Sp. z o.o.,,Kraków,Java,senior,,,18480.0,26040.0
c2f246577de9253dbd6b64c5db9f2812,ER Group,,Remote,C/C++,mid,23800.0,25000.0,23800.0,25000.0
